idHH_clean,salaire_mensuel,hhmilieu2,hhreg,q4a_02,score_individuel_epm
000000115210,0.0,1,43,Oui,6.0
000000115210,0.0,1,43,Non,6.833333333333333
000000115210,0.0,1,43,Non,7.666666666666666
000000115211,0.0,1,43,Oui,6.0
000000115211,0.0,1,43,Non,6.833333333333333
000000115212,0.0,1,43,Oui,6.0
000000115212,0.0,1,43,Oui,6.833333333333333
000000115301,0.0,2,11,Oui,21.0
000000115301,0.0,2,11,Non,21.833333333333332
000000115301,0.0,2,11,Non,23.5
000000115302,0.0,2,11,Oui,21.0
000000115302,0.0,2,11,Non,21.833333333333332
000000115302,0.0,2,11,Non,22.666666666666664
000000115303,2.0,2,11,Oui,25.419866467639874
000000115303,2.0,2,11,Non,26.253199800973203
000000115304,2.0,2,11,Oui,25.419866467639874
000000115304,0.0,2,11,Non,21.833333333333332
000000115304,0.0,2,11,Non,22.666666666666664
000000115304,0.0,2,11,Non,23.5
000000115305,0.0,2,11,Oui,21.0
000000115305,0.0,2,11,Oui,21.833333333333332
000000115305,0.0,2,11,Oui,22.666666666666664
000000115306,2.0,2,11,Oui,25.419866467639874
000000115306,0.0,2,11,Oui,21.833333333333332
000000115306,0.0,2,11,Oui,22.666666666666664
000000115306,0.0,2,11,Oui,23.5
000000115306,0.0,2,11,Non,24.333333333333332
000000115306,0.0,2,11,Non,25.166666666666664
000000115306,0.0,2,11,Non,26.0
000000115307,0.0,2,11,Oui,21.0
000000115307,0.0,2,11,Oui,21.833333333333332
000000115308,0.0,2,11,Oui,21.0
000000115308,0.0,2,11,Non,21.833333333333332
000000115309,0.0,2,11,Oui,21.0
000000115309,0.0,2,11,Non,21.833333333333332
000000115309,0.0,2,11,Non,22.666666666666664
000000115309,0.0,2,11,Non,23.5
000000115309,0.0,2,11,Non,24.333333333333332
000000115310,0.0,2,11,Oui,21.0
000000115310,0.0,2,11,Oui,21.833333333333332
000000115310,0.0,2,11,Non,22.666666666666664
000000115310,0.0,2,11,Non,23.5
000000115310,0.0,2,11,Non,24.333333333333332
000000115310,0.0,2,11,Non,25.166666666666664
000000115310,0.0,2,11,Non,26.0
000000115311,0.0,2,11,Oui,21.0
000000115311,0.0,2,11,Oui,21.833333333333332
000000115311,0.0,2,11,Non,22.666666666666664
000000115311,0.0,2,11,Non,23.5
000000115311,0.0,2,11,Non,24.333333333333332
000000115312,0.0,2,11,Oui,21.0
000000115312,0.0,2,11,Non,21.833333333333332
000000115312,0.0,2,11,Non,22.666666666666664
000000115312,0.0,2,11,Non,23.5
000000115401,0.0,2,61,Non,21.833333333333332
000000115402,0.0,2,61,Oui,21.0
000000115402,0.0,2,61,Non,21.833333333333332
000000115403,0.0,2,61,Oui,21.0
000000115403,0.0,2,61,Non,21.833333333333332
000000115403,0.0,2,61,Non,22.666666666666664
000000115403,0.0,2,61,Non,23.5
000000115404,0.0,2,61,Oui,21.0
000000115404,0.0,2,61,Non,21.833333333333332
000000115404,0.0,2,61,Non,22.666666666666664
000000115405,0.0,2,61,Oui,21.0
000000115405,0.0,2,61,Non,21.833333333333332
000000115406,0.0,2,61,Non,21.0
000000115406,0.0,2,61,Non,21.833333333333332
000000115407,0.0,2,61,Oui,21.833333333333332
000000115408,0.0,2,61,Non,21.833333333333332
000000115409,0.0,2,61,Oui,21.0
000000115409,0.0,2,61,Non,21.833333333333332
000000115409,0.0,2,61,Non,22.666666666666664
000000115409,0.0,2,61,Non,23.5
000000115409,0.0,2,61,Non,24.333333333333332
000000115410,0.0,2,61,Oui,21.0
000000115410,0.0,2,61,Non,21.833333333333332
000000115411,0.0,2,61,Oui,21.0
000000115411,0.0,2,61,Oui,21.833333333333332
000000115411,0.0,2,61,Non,22.666666666666664
000000115411,0.0,2,61,Non,23.5
000000115411,0.0,2,61,Non,24.333333333333332
000000115412,0.0,2,61,Oui,21.0
000000115501,0.0,2,54,Oui,21.0
000000115501,0.0,2,54,Non,21.833333333333332
000000115501,0.0,2,54,Non,22.666666666666664
000000115501,0.0,2,54,Non,23.5
000000115501,0.0,2,54,Non,24.333333333333332
000000115502,0.0,2,54,Oui,21.0
000000115502,0.0,2,54,Non,21.833333333333332
000000115502,0.0,2,54,Non,22.666666666666664
000000115502,0.0,2,54,Non,23.5
000000115502,0.0,2,54,Non,24.333333333333332
000000115502,0.0,2,54,Non,25.166666666666664
000000115502,0.0,2,54,Non,26.833333333333332
000000115503,0.0,2,54,Oui,21.0
000000115503,0.0,2,54,Oui,21.833333333333332
000000115503,0.0,2,54,Non,22.666666666666664
000000115503,0.0,2,54,Non,23.5
000000115504,0.0,2,54,Oui,21.0
000000115504,0.0,2,54,Non,21.833333333333332
000000115504,0.0,2,54,Non,22.666666666666664
000000115504,0.0,2,54,Non,23.5
000000115504,0.0,2,54,Non,24.333333333333332
000000115505,0.0,2,54,Oui,21.0
000000115505,0.0,2,54,Non,21.833333333333332
000000115505,0.0,2,54,Non,22.666666666666664
000000115505,0.0,2,54,Non,23.5
000000115505,0.0,2,54,Non,24.333333333333332
000000115505,0.0,2,54,Non,25.166666666666664
000000115506,0.0,2,54,Oui,21.0
000000115506,0.0,2,54,Oui,21.833333333333332
000000115506,0.0,2,54,Non,22.666666666666664
000000115507,0.0,2,54,Oui,21.0
000000115507,0.0,2,54,Oui,21.833333333333332
000000115507,0.0,2,54,Oui,22.666666666666664
000000115507,0.0,2,54,Non,23.5
000000115507,0.0,2,54,Non,24.333333333333332
000000115507,0.0,2,54,Non,25.166666666666664
000000115507,0.0,2,54,Non,26.0
000000115508,0.0,2,54,Oui,21.0
000000115508,0.0,2,54,Non,21.833333333333332
000000115508,0.0,2,54,Non,22.666666666666664
000000115508,0.0,2,54,Non,23.5
000000115508,0.0,2,54,Non,24.333333333333332
000000115509,0.0,2,54,Oui,21.0
000000115509,0.0,2,54,Non,21.833333333333332
000000115509,0.0,2,54,Non,22.666666666666664
000000115509,0.0,2,54,Non,23.5
000000115509,0.0,2,54,Non,24.333333333333332
000000115510,0.0,2,54,Oui,21.0
000000115510,0.0,2,54,Non,21.833333333333332
000000115511,0.0,2,54,Oui,21.0
000000115511,0.0,2,54,Non,21.833333333333332
000000115511,0.0,2,54,Non,22.666666666666664
000000115511,0.0,2,54,Non,23.5
000000115511,0.0,2,54,Non,24.333333333333332
000000115511,0.0,2,54,Non,25.166666666666664
000000115512,0.0,2,54,Oui,21.0
000000115512,0.0,2,54,Non,21.833333333333332
000000115601,0.0,2,11,Oui,21.0
000000115601,0.0,2,11,Non,21.833333333333332
000000115602,0.0,2,11,Oui,21.833333333333332
000000115603,0.0,2,11,Non,21.0
000000115603,0.0,2,11,Non,22.666666666666664
000000115604,0.0,2,11,Oui,21.0
000000115604,0.0,2,11,Oui,21.833333333333332
000000115604,0.0,2,11,Non,22.666666666666664
000000115604,0.0,2,11,Non,23.5
000000115605,0.0,2,11,Oui,21.833333333333332
000000115605,0.0,2,11,Non,24.333333333333332
000000115606,0.0,2,11,Oui,21.833333333333332
000000115606,0.0,2,11,Non,22.666666666666664
000000115606,0.0,2,11,Non,23.5
000000115607,0.0,2,11,Oui,21.0
000000115607,0.0,2,11,Oui,21.833333333333332
000000115608,0.0,2,11,Oui,21.0
000000115608,0.0,2,11,Non,21.833333333333332
000000115608,0.0,2,11,Non,24.333333333333332
000000115609,0.0,2,11,Oui,21.0
000000115609,0.0,2,11,Oui,21.833333333333332
000000115610,0.0,2,11,Oui,21.0
000000115610,0.0,2,11,Non,21.833333333333332
000000115610,0.0,2,11,Non,22.666666666666664
000000115610,0.0,2,11,Non,23.5
000000115610,0.0,2,11,Non,24.333333333333332
000000115611,0.0,2,11,Oui,21.833333333333332
000000115611,0.0,2,11,Non,22.666666666666664
000000115612,0.0,2,11,Oui,21.833333333333332
000000115701,0.0,2,33,Non,21.0
000000115701,0.0,2,33,Non,21.833333333333332
000000115701,0.0,2,33,Non,22.666666666666664
000000115702,0.0,2,33,Oui,21.0
000000115702,0.0,2,33,Non,21.833333333333332
000000115706,0.0,2,33,Oui,22.666666666666664
000000115706,0.0,2,33,Oui,23.5
000000115708,0.0,2,33,Non,21.833333333333332
000000115709,0.0,2,33,Oui,21.0
000000115709,0.0,2,33,Non,21.833333333333332
000000115709,0.0,2,33,Non,22.666666666666664
000000115710,0.0,2,33,Oui,21.0
000000115710,0.0,2,33,Non,21.833333333333332
000000115710,0.0,2,33,Non,22.666666666666664
000000115710,0.0,2,33,Non,23.5
000000115710,0.0,2,33,Non,24.333333333333332
000000115710,0.0,2,33,Non,25.166666666666664
000000115710,0.0,2,33,Non,26.0
000000115711,0.0,2,33,Oui,21.0
000000115711,0.0,2,33,Non,21.833333333333332
000000115712,0.0,2,33,Oui,21.0
000000115712,0.0,2,33,Non,21.833333333333332
000000115712,0.0,2,33,Non,22.666666666666664
000000115712,0.0,2,33,Non,23.5
000000115712,0.0,2,33,Non,24.333333333333332
000000115801,0.0,2,12,Non,21.0
000000115801,0.0,2,12,Non,21.833333333333332
000000115801,0.0,2,12,Non,22.666666666666664
000000115802,0.0,2,12,Oui,21.0
000000115802,0.0,2,12,Oui,21.833333333333332
000000115802,0.0,2,12,Non,22.666666666666664
000000115803,0.0,2,12,Oui,21.0
000000115803,0.0,2,12,Non,21.833333333333332
000000115803,0.0,2,12,Oui,22.666666666666664
000000115803,0.0,2,12,Oui,23.5
000000115803,0.0,2,12,Non,24.333333333333332
000000115803,0.0,2,12,Non,25.166666666666664
000000115804,0.0,2,12,Oui,21.0
000000115804,0.0,2,12,Oui,21.833333333333332
000000115804,0.0,2,12,Non,22.666666666666664
000000115805,0.0,2,12,Non,21.0
000000115805,0.0,2,12,Non,21.833333333333332
000000115806,0.0,2,12,Oui,21.0
000000115806,0.0,2,12,Non,21.833333333333332
000000115806,0.0,2,12,Non,22.666666666666664
000000115806,0.0,2,12,Non,23.5
000000115807,0.0,2,12,Non,21.0
000000115807,0.0,2,12,Non,21.833333333333332
000000115807,0.0,2,12,Oui,22.666666666666664
000000115807,0.0,2,12,Oui,23.5
000000115807,0.0,2,12,Oui,24.333333333333332
000000115807,0.0,2,12,Non,25.166666666666664
000000115807,0.0,2,12,Non,26.0
000000115808,0.0,2,12,Non,21.833333333333332
000000115808,0.0,2,12,Non,22.666666666666664
000000115808,0.0,2,12,Non,23.5
000000115809,0.0,2,12,Oui,21.0
000000115809,0.0,2,12,Oui,21.833333333333332
000000115810,0.0,2,12,Oui,21.0
000000115810,0.0,2,12,Non,21.833333333333332
000000115810,0.0,2,12,Oui,22.666666666666664
000000115810,0.0,2,12,Non,23.5
000000115810,0.0,2,12,Non,24.333333333333332
000000115810,0.0,2,12,Non,25.166666666666664
000000115810,0.0,2,12,Non,26.0
000000115811,0.0,2,12,Non,21.833333333333332
000000115811,0.0,2,12,Non,23.5
000000115811,0.0,2,12,Non,24.333333333333332
000000115812,0.0,2,12,Oui,21.833333333333332
000000115812,0.0,2,12,Oui,22.666666666666664
000000115812,0.0,2,12,Non,23.5
000000115812,0.0,2,12,Non,24.333333333333332
000000115812,0.0,2,12,Non,25.166666666666664
000000115812,0.0,2,12,Non,26.0
000000115812,0.0,2,12,Non,26.833333333333332
000000115812,0.0,2,12,Non,27.66666666666666
000000115901,0.0,2,52,Non,21.0
000000115901,0.0,2,52,Non,21.833333333333332
000000115901,0.0,2,52,Non,22.666666666666664
000000115901,0.0,2,52,Non,23.5
000000115901,0.0,2,52,Non,25.166666666666664
000000115901,0.0,2,52,Non,26.0
000000115901,0.0,2,52,Non,26.833333333333332
000000115902,0.0,2,52,Oui,21.0
000000115902,0.0,2,52,Non,21.833333333333332
000000115903,0.0,2,52,Oui,21.0
000000115903,0.0,2,52,Non,21.833333333333332
000000115904,0.0,2,52,Oui,21.0
000000115904,0.0,2,52,Non,21.833333333333332
000000115904,0.0,2,52,Non,22.666666666666664
000000115905,0.0,2,52,Oui,21.0
000000115905,0.0,2,52,Non,21.833333333333332
000000115906,0.0,2,52,Oui,21.0
000000115907,0.0,2,52,Oui,21.0
000000115907,0.0,2,52,Non,21.833333333333332
000000115908,0.0,2,52,Non,21.833333333333332
000000115908,0.0,2,52,Non,22.666666666666664
000000115909,0.0,2,52,Non,21.833333333333332
000000115909,0.0,2,52,Non,22.666666666666664
000000115909,0.0,2,52,Non,23.5
000000115909,0.0,2,52,Non,24.333333333333332
000000115910,0.0,2,52,Non,22.666666666666664
000000115910,0.0,2,52,Non,23.5
000000115910,0.0,2,52,Non,24.333333333333332
000000115911,0.0,2,52,Oui,21.0
000000115911,0.0,2,52,Non,21.833333333333332
000000115912,0.0,2,52,Oui,21.0
000000115912,0.0,2,52,Non,21.833333333333332
000000116001,0.0,1,23,Oui,6.0
000000116001,0.0,1,23,Non,7.666666666666666
000000116002,0.0,1,23,Oui,6.0
000000116002,0.0,1,23,Non,6.833333333333333
000000116003,0.0,1,23,Non,6.833333333333333
000000116004,0.0,1,23,Oui,6.0
000000116004,0.0,1,23,Non,6.833333333333333
000000116004,0.0,1,23,Non,7.666666666666666
000000116004,0.0,1,23,Non,8.5
000000116004,0.0,1,23,Non,9.333333333333332
000000116004,0.0,1,23,Non,10.166666666666666
000000116005,0.0,1,23,Non,6.833333333333333
000000116005,0.0,1,23,Non,7.666666666666666
000000116005,0.0,1,23,Non,8.5
000000116006,0.0,1,23,Non,6.0
000000116006,0.0,1,23,Non,7.666666666666666
000000116007,0.0,1,23,Non,6.833333333333333
000000116007,0.0,1,23,Non,8.5
000000116008,0.0,1,23,Non,6.833333333333333
000000116008,0.0,1,23,Non,7.666666666666666
000000116008,0.0,1,23,Non,8.5
000000116008,0.0,1,23,Non,9.333333333333332
000000116009,0.0,1,23,Non,6.0
000000116009,0.0,1,23,Oui,6.833333333333333
000000116009,0.0,1,23,Non,7.666666666666666
000000116010,0.0,1,23,Non,6.0
000000116010,0.0,1,23,Non,6.833333333333333
000000116011,0.0,1,23,Non,6.833333333333333
000000116011,0.0,1,23,Non,8.5
000000116011,0.0,1,23,Non,9.333333333333332
000000116011,0.0,1,23,Non,10.166666666666666
000000116012,0.0,1,23,Non,6.833333333333333
000000116012,0.0,1,23,Non,7.666666666666666
000000116012,0.0,1,23,Non,8.5
000000116101,0.0,2,14,Oui,21.0
000000116101,0.0,2,14,Non,21.833333333333332
000000116102,0.0,2,14,Oui,21.0
000000116102,0.0,2,14,Non,21.833333333333332
000000116103,0.0,2,14,Non,21.0
000000116103,0.0,2,14,Non,21.833333333333332
000000116104,0.0,2,14,Oui,21.0
000000116104,0.0,2,14,Oui,21.833333333333332
000000116105,0.0,2,14,Oui,21.0
000000116105,0.0,2,14,Oui,21.833333333333332
000000116105,0.0,2,14,Non,22.666666666666664
000000116105,0.0,2,14,Non,23.5
000000116105,0.0,2,14,Non,24.333333333333332
000000116105,0.0,2,14,Non,25.166666666666664
000000116105,0.0,2,14,Non,26.0
000000116106,0.0,2,14,Oui,21.0
000000116106,0.0,2,14,Oui,21.833333333333332
000000116107,0.0,2,14,Oui,21.0
000000116107,0.0,2,14,Oui,21.833333333333332
000000116108,0.0,2,14,Oui,21.0
000000116108,0.0,2,14,Oui,21.833333333333332
000000116109,0.0,2,14,Oui,21.0
000000116109,0.0,2,14,Oui,21.833333333333332
000000116109,0.0,2,14,Non,22.666666666666664
000000116109,0.0,2,14,Non,23.5
000000116110,0.0,2,14,Oui,21.0
000000116111,0.0,2,14,Oui,21.0
000000116111,0.0,2,14,Non,21.833333333333332
000000116111,0.0,2,14,Non,22.666666666666664
000000116111,0.0,2,14,Non,23.5
000000116112,0.0,2,14,Oui,21.0
000000116112,0.0,2,14,Oui,21.833333333333332
000000116112,0.0,2,14,Non,22.666666666666664
000000116201,0.0,1,41,Oui,6.0
000000116201,0.0,1,41,Oui,6.833333333333333
000000116201,0.0,1,41,Non,7.666666666666666
000000116201,0.0,1,41,Non,8.5
000000116202,0.0,1,41,Non,6.0
000000116202,0.0,1,41,Non,6.833333333333333
000000116202,0.0,1,41,Non,7.666666666666666
000000116202,0.0,1,41,Non,8.5
000000116203,0.0,1,41,Non,6.0
000000116203,0.0,1,41,Non,7.666666666666666
000000116203,0.0,1,41,Non,8.5
000000116203,0.0,1,41,Non,9.333333333333332
000000116203,0.0,1,41,Non,10.166666666666666
000000116203,0.0,1,41,Non,10.999999999999998
000000116204,0.0,1,41,Oui,6.0
000000116204,0.0,1,41,Oui,6.833333333333333
000000116204,0.0,1,41,Non,7.666666666666666
000000116204,0.0,1,41,Non,8.5
000000116204,0.0,1,41,Non,10.999999999999998
000000116205,0.0,1,41,Oui,6.0
000000116206,0.0,1,41,Oui,6.0
000000116206,0.0,1,41,Oui,6.833333333333333
000000116206,0.0,1,41,Non,7.666666666666666
000000116206,0.0,1,41,Non,8.5
000000116207,0.0,1,41,Oui,6.0
000000116207,0.0,1,41,Non,6.833333333333333
000000116207,0.0,1,41,Non,7.666666666666666
000000116207,0.0,1,41,Oui,8.5
000000116207,0.0,1,41,Oui,9.333333333333332
000000116208,0.0,1,41,Non,6.0
000000116209,0.0,1,41,Oui,6.0
000000116209,0.0,1,41,Oui,6.833333333333333
000000116209,0.0,1,41,Non,7.666666666666666
000000116209,0.0,1,41,Non,8.5
000000116209,0.0,1,41,Non,9.333333333333332
000000116209,0.0,1,41,Non,10.166666666666666
000000116211,0.0,1,41,Non,6.833333333333333
000000116211,0.0,1,41,Non,7.666666666666666
000000116211,0.0,1,41,Non,8.5
000000116211,0.0,1,41,Non,9.333333333333332
000000116211,0.0,1,41,Non,10.166666666666666
000000116211,0.0,1,41,Non,11.833333333333334
000000116211,0.0,1,41,Non,12.666666666666664
000000116212,0.0,1,41,Non,6.0
000000116212,0.0,1,41,Oui,6.833333333333333
000000116212,0.0,1,41,Non,7.666666666666666
000000116301,0.0,1,53,Non,6.0
000000116301,0.0,1,53,Oui,6.833333333333333
000000116302,0.0,1,53,Oui,6.0
000000116302,0.0,1,53,Non,6.833333333333333
000000116303,0.0,1,53,Oui,6.0
000000116303,0.0,1,53,Oui,6.833333333333333
000000116304,0.0,1,53,Oui,6.0
000000116304,0.0,1,53,Oui,6.833333333333333
000000116304,0.0,1,53,Non,7.666666666666666
000000116305,0.0,1,53,Non,6.0
000000116306,0.0,1,53,Oui,6.0
000000116306,0.0,1,53,Non,6.833333333333333
000000116306,0.0,1,53,Non,7.666666666666666
000000116306,0.0,1,53,Non,8.5
000000116307,0.0,1,53,Oui,6.0
000000116307,0.0,1,53,Non,6.833333333333333
000000116307,0.0,1,53,Non,7.666666666666666
000000116307,0.0,1,53,Non,8.5
000000116307,0.0,1,53,Non,9.333333333333332
000000116307,0.0,1,53,Non,10.166666666666666
000000116307,0.0,1,53,Non,10.999999999999998
000000116308,0.0,1,53,Oui,6.0
000000116308,0.0,1,53,Non,7.666666666666666
000000116309,0.0,1,53,Oui,6.0
000000116309,0.0,1,53,Oui,6.833333333333333
000000116309,0.0,1,53,Non,7.666666666666666
000000116309,0.0,1,53,Non,8.5
000000116310,0.0,1,53,Oui,6.0
000000116311,0.0,1,53,Oui,6.0
000000116311,0.0,1,53,Non,6.833333333333333
000000116312,0.0,1,53,Oui,6.0
000000116312,0.0,1,53,Non,6.833333333333333
000000116312,0.0,1,53,Non,7.666666666666666
000000116401,0.0,2,13,Oui,21.0
000000116401,0.0,2,13,Non,21.833333333333332
000000116401,0.0,2,13,Non,22.666666666666664
000000116401,0.0,2,13,Non,23.5
000000116401,0.0,2,13,Non,24.333333333333332
000000116402,0.0,2,13,Oui,21.0
000000116402,0.0,2,13,Non,22.666666666666664
000000116402,0.0,2,13,Non,23.5
000000116402,0.0,2,13,Non,24.333333333333332
000000116402,0.0,2,13,Non,25.166666666666664
000000116402,0.0,2,13,Non,26.0
000000116403,6.0,2,13,Oui,28.828660852935307
000000116403,9.0,2,13,Non,31.096945934781605
000000116404,0.0,2,13,Oui,21.0
000000116404,0.0,2,13,Non,21.833333333333332
000000116404,0.0,2,13,Non,22.666666666666664
000000116404,0.0,2,13,Non,23.5
000000116404,0.0,2,13,Non,24.333333333333332
000000116404,0.0,2,13,Non,25.166666666666664
000000116404,0.0,2,13,Non,26.0
000000116405,0.0,2,13,Oui,21.0
000000116405,0.0,2,13,Non,21.833333333333332
000000116405,0.0,2,13,Non,22.666666666666664
000000116405,0.0,2,13,Non,23.5
000000116405,0.0,2,13,Non,24.333333333333332
000000116405,0.0,2,13,Non,25.166666666666664
000000116406,0.0,2,13,Oui,21.0
000000116406,0.0,2,13,Non,21.833333333333332
000000116406,0.0,2,13,Non,22.666666666666664
000000116406,0.0,2,13,Non,23.5
000000116407,2.0,2,13,Oui,25.419866467639874
000000116407,2.0,2,13,Non,26.253199800973203
000000116407,0.0,2,13,Non,22.666666666666664
000000116407,0.0,2,13,Non,23.5
000000116408,0.0,2,13,Non,21.0
000000116408,6.0,2,13,Oui,29.661994186268636
000000116408,0.0,2,13,Non,22.666666666666664
000000116408,0.0,2,13,Non,23.5
000000116409,9.0,2,13,Oui,30.26361260144827
000000116409,6.0,2,13,Non,29.661994186268636
000000116409,3.0,2,13,Non,28.243917189160218
000000116410,4.0,2,13,Oui,27.474987340201494
000000116410,3.0,2,13,Non,27.410583855826882
000000116411,0.0,2,13,Non,21.0
000000116412,0.0,2,13,Oui,21.0
000000116412,0.0,2,13,Non,21.833333333333332
000000116412,0.0,2,13,Non,22.666666666666664
000000116412,0.0,2,13,Non,23.5
000000116501,0.0,2,51,Oui,21.0
000000116501,0.0,2,51,Non,21.833333333333332
000000116501,0.0,2,51,Non,22.666666666666664
000000116501,0.0,2,51,Non,23.5
000000116502,0.0,2,51,Non,21.0
000000116502,0.0,2,51,Oui,21.833333333333332
000000116502,0.0,2,51,Non,23.5
000000116502,0.0,2,51,Non,24.333333333333332
000000116503,0.0,2,51,Non,21.0
000000116503,0.0,2,51,Non,21.833333333333332
000000116503,0.0,2,51,Non,22.666666666666664
000000116503,0.0,2,51,Non,23.5
000000116504,0.0,2,51,Non,21.0
000000116504,0.0,2,51,Non,22.666666666666664
000000116505,0.0,2,51,Non,21.0
000000116506,0.0,2,51,Non,21.833333333333332
000000116507,0.0,2,51,Oui,21.0
000000116507,0.0,2,51,Non,21.833333333333332
000000116508,0.0,2,51,Oui,21.0
000000116508,0.0,2,51,Non,21.833333333333332
000000116508,0.0,2,51,Non,22.666666666666664
000000116508,0.0,2,51,Non,23.5
000000116509,0.0,2,51,Oui,21.0
000000116511,0.0,2,51,Oui,21.0
000000116511,0.0,2,51,Non,21.833333333333332
000000116511,0.0,2,51,Non,22.666666666666664
000000116512,0.0,2,51,Oui,21.0
000000116512,0.0,2,51,Non,21.833333333333332
000000116601,0.0,1,11,Non,6.833333333333333
000000116601,0.0,1,11,Non,7.666666666666666
000000116601,0.0,1,11,Non,8.5
000000116601,0.0,1,11,Non,9.333333333333332
000000116603,0.0,1,11,Non,6.833333333333333
000000116603,0.0,1,11,Non,7.666666666666666
000000116603,0.0,1,11,Non,8.5
000000116604,0.0,1,11,Non,6.833333333333333
000000116605,0.0,1,11,Oui,6.833333333333333
000000116605,0.0,1,11,Non,7.666666666666666
000000116605,0.0,1,11,Non,8.5
000000116605,0.0,1,11,Non,9.333333333333332
000000116606,0.0,1,11,Non,6.0
000000116607,0.0,1,11,Oui,6.0
000000116607,0.0,1,11,Non,6.833333333333333
000000116608,0.0,1,11,Non,7.666666666666666
000000116608,0.0,1,11,Non,9.333333333333332
000000116609,0.0,1,11,Oui,6.0
000000116609,0.0,1,11,Non,6.833333333333333
000000116609,0.0,1,11,Non,7.666666666666666
000000116609,0.0,1,11,Non,8.5
000000116609,0.0,1,11,Non,9.333333333333332
000000116609,0.0,1,11,Non,10.166666666666666
000000116610,0.0,1,11,Non,6.833333333333333
000000116611,0.0,1,11,Non,6.833333333333333
000000116611,0.0,1,11,Non,8.5
000000116611,0.0,1,11,Non,9.333333333333332
000000116612,0.0,1,11,Non,6.0
000000116701,0.0,1,23,Non,6.833333333333333
000000116701,0.0,1,23,Non,7.666666666666666
000000116702,0.0,1,23,Oui,6.0
000000116702,0.0,1,23,Oui,6.833333333333333
000000116702,0.0,1,23,Non,7.666666666666666
000000116702,0.0,1,23,Non,8.5
000000116704,0.0,1,23,Non,6.833333333333333
000000116704,0.0,1,23,Non,7.666666666666666
000000116705,0.0,1,23,Oui,6.0
000000116706,0.0,1,23,Non,6.0
000000116706,0.0,1,23,Oui,7.666666666666666
